object_path,asset_name,asset_class_path,generated_class_path,parent_class_path,native_parent_class_path,blueprint_kind,identity_status,identity_confidence,capture_exists,evidence_freshness,descendant_count,referencer_count,component_reuse_count,cross_domain_reference_count,registry_usage_count,native_call_count,unresolved_native_call_count,query_hit_count,existing_report_count,provisional_tier,provisional_reasons_json
/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Kibble_Base.PrimalItemConsumable_Kibble_Base,PrimalItemConsumable_Kibble_Base,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Kibble_Base.PrimalItemConsumable_Kibble_Base_C,/Game/PrimalEarth/CoreBlueprints/Items/Consumables/BaseBPs/PrimalItemConsumableEatable.PrimalItemConsumableEatable_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,58,91,0,12,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Items/Notes/PrimalItem_RecipeNote_Base.PrimalItem_RecipeNote_Base,PrimalItem_RecipeNote_Base,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Items/Notes/PrimalItem_RecipeNote_Base.PrimalItem_RecipeNote_Base_C,/Game/PrimalEarth/CoreBlueprints/Items/Notes/PrimalItem_Note.PrimalItem_Note_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,58,58,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/PrimalEarth/CoreBlueprints/HarvestComponents/StoneHarvestComponent_RequiresMetal.StoneHarvestComponent_RequiresMetal,StoneHarvestComponent_RequiresMetal,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/HarvestComponents/StoneHarvestComponent_RequiresMetal.StoneHarvestComponent_RequiresMetal_C,/Game/PrimalEarth/CoreBlueprints/HarvestComponents/StoneHarvestComponent.StoneHarvestComponent_C,/Script/ShooterGame.PrimalHarvestingComponent,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,57,41,0,8,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Structures/BuildingBases/TilesetBases/StructureBase_Floor.StructureBase_Floor,StructureBase_Floor,/Script/Engine.Blueprint,/Game/PrimalEarth/Structures/BuildingBases/TilesetBases/StructureBase_Floor.StructureBase_Floor_C,/Game/PrimalEarth/Structures/BuildingBases/StructureBaseBP.StructureBaseBP_C,/Script/ShooterGame.PrimalStructure,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,57,55,0,3,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Structures/Tileset/Pillars/StructureBase_Pillar.StructureBase_Pillar,StructureBase_Pillar,/Script/Engine.Blueprint,/Game/PrimalEarth/Structures/Tileset/Pillars/StructureBase_Pillar.StructureBase_Pillar_C,/Game/PrimalEarth/Structures/BuildingBases/StructureBaseBP.StructureBaseBP_C,/Script/ShooterGame.PrimalStructure,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,57,56,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/DamageTypes/DmgType_Melee_Dino_Carnivore_Small.DmgType_Melee_Dino_Carnivore_Small,DmgType_Melee_Dino_Carnivore_Small,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/DamageTypes/DmgType_Melee_Dino_Carnivore_Small.DmgType_Melee_Dino_Carnivore_Small_C,/Game/PrimalEarth/CoreBlueprints/DamageTypes/DmgType_Melee_Dino_Carnivore.DmgType_Melee_Dino_Carnivore_C,/Script/ShooterGame.ShooterDamageType,BPTYPE_Const,EXTRACTED,HIGH,0,NOT_AVAILABLE,56,129,0,11,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Egg_Small.PrimalItemConsumable_Egg_Small,PrimalItemConsumable_Egg_Small,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Egg_Small.PrimalItemConsumable_Egg_Small_C,/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Egg.PrimalItemConsumable_Egg_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,55,23,0,8,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Kibble_Base_XSmall.PrimalItemConsumable_Kibble_Base_XSmall,PrimalItemConsumable_Kibble_Base_XSmall,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Kibble_Base_XSmall.PrimalItemConsumable_Kibble_Base_XSmall_C,/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Kibble_Base.PrimalItemConsumable_Kibble_Base_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,55,39,0,7,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItemAmmo_Base.PrimalItemAmmo_Base,PrimalItemAmmo_Base,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItemAmmo_Base.PrimalItemAmmo_Base_C,/Game/PrimalEarth/CoreBlueprints/Items/PrimalItem_Base.PrimalItem_Base_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,53,32,0,8,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Dinos/Raptor/Raptor_Character_BP.Raptor_Character_BP,Raptor_Character_BP,/Script/Engine.Blueprint,/Game/PrimalEarth/Dinos/Raptor/Raptor_Character_BP.Raptor_Character_BP_C,/Game/PrimalEarth/CoreBlueprints/Dino_Character_BP_Pack.Dino_Character_BP_Pack_C,/Script/ShooterGame.PrimalDinoCharacter,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,53,136,0,20,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Items/Consumables/Seeds/PrimalItemConsumableSeed.PrimalItemConsumableSeed,PrimalItemConsumableSeed,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Items/Consumables/Seeds/PrimalItemConsumableSeed.PrimalItemConsumableSeed_C,/Game/PrimalEarth/CoreBlueprints/Items/Consumables/BaseBPs/PrimalItemConsumableEatable.PrimalItemConsumableEatable_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,52,28,0,9,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Structures/BaseFuelBurner.BaseFuelBurner,BaseFuelBurner,/Script/Engine.Blueprint,/Game/PrimalEarth/Structures/BaseFuelBurner.BaseFuelBurner_C,/Game/PrimalEarth/Structures/BuildingBases/StructureItemContainerBaseBP.StructureItemContainerBaseBP_C,/Script/ShooterGame.PrimalStructureItemContainer,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,51,24,0,4,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/Packs/Frontier/CoreBlueprints/Engrams/EngramEntry_Frontier_BASE.EngramEntry_Frontier_BASE,EngramEntry_Frontier_BASE,/Script/Engine.Blueprint,/Game/Packs/Frontier/CoreBlueprints/Engrams/EngramEntry_Frontier_BASE.EngramEntry_Frontier_BASE_C,/Script/ShooterGame.PrimalEngramEntry,/Script/ShooterGame.PrimalEngramEntry,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,50,50,0,3,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Dino_Character_BP_NoBossArena.Dino_Character_BP_NoBossArena,Dino_Character_BP_NoBossArena,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Dino_Character_BP_NoBossArena.Dino_Character_BP_NoBossArena_C,/Game/PrimalEarth/CoreBlueprints/Dino_Character_BP.Dino_Character_BP_C,/Script/ShooterGame.PrimalDinoCharacter,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,50,7,0,3,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/Base/GameplayComponents/GameComp_Base.GameComp_Base,GameComp_Base,/Script/Engine.Blueprint,/Game/Base/GameplayComponents/GameComp_Base.GameComp_Base_C,/Script/Engine.SceneComponent,/Script/Engine.SceneComponent,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,49,34,0,4,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Inventories/DinoDropInventoryComponent_Carnivore_Huge.DinoDropInventoryComponent_Carnivore_Huge,DinoDropInventoryComponent_Carnivore_Huge,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Inventories/DinoDropInventoryComponent_Carnivore_Huge.DinoDropInventoryComponent_Carnivore_Huge_C,/Game/PrimalEarth/CoreBlueprints/Inventories/DinoDropInventoryComponent_BP_Base.DinoDropInventoryComponent_BP_Base_C,UNKNOWN,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,49,35,0,8,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/ItemLootSets/LootItemSet_SupplyDrop_ASA_Base.LootItemSet_SupplyDrop_ASA_Base,LootItemSet_SupplyDrop_ASA_Base,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/ItemLootSets/LootItemSet_SupplyDrop_ASA_Base.LootItemSet_SupplyDrop_ASA_Base_C,/Script/ShooterGame.PrimalSupplyCrateItemSet,/Script/ShooterGame.PrimalSupplyCrateItemSet,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,49,41,0,5,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/Genesis2/Missions/ModularMission/ShootingGallery/ShootingGallery_Submodule_FireProjectiles_Main.ShootingGallery_Submodule_FireProjectiles_Main,ShootingGallery_Submodule_FireProjectiles_Main,/Script/Engine.Blueprint,/Game/Genesis2/Missions/ModularMission/ShootingGallery/ShootingGallery_Submodule_FireProjectiles_Main.ShootingGallery_Submodule_FireProjectiles_Main_C,/Game/Genesis2/Missions/ModularMission/MissionModule_zSubmodule_FireProjectiles_Base.MissionModule_zSubmodule_FireProjectiles_Base_C,UNKNOWN,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,48,17,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/PrimalEarth/CoreBlueprints/ItemLootSets/LootItemSet_CaveDrop_ASA_Base.LootItemSet_CaveDrop_ASA_Base,LootItemSet_CaveDrop_ASA_Base,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/ItemLootSets/LootItemSet_CaveDrop_ASA_Base.LootItemSet_CaveDrop_ASA_Base_C,/Script/ShooterGame.PrimalSupplyCrateItemSet,/Script/ShooterGame.PrimalSupplyCrateItemSet,BPTYPE_Normal,EXTRACTED,HIGH,1,FRESH,47,47,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Inventories/PrimalInventoryBP_StorageBox_Base.PrimalInventoryBP_StorageBox_Base,PrimalInventoryBP_StorageBox_Base,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Inventories/PrimalInventoryBP_StorageBox_Base.PrimalInventoryBP_StorageBox_Base_C,/Script/ShooterGame.PrimalInventoryComponent,/Script/ShooterGame.PrimalInventoryComponent,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,46,41,0,6,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Projectiles/ProjArrow.ProjArrow,ProjArrow,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Projectiles/ProjArrow.ProjArrow_C,/Script/ShooterGame.PrimalProjectileArrow,/Script/ShooterGame.PrimalProjectileArrow,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,46,39,0,6,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItemWeaponGenericAmmolessConsumeSelf.PrimalItemWeaponGenericAmmolessConsumeSelf,PrimalItemWeaponGenericAmmolessConsumeSelf,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItemWeaponGenericAmmolessConsumeSelf.PrimalItemWeaponGenericAmmolessConsumeSelf_C,/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItemWeaponGenericNoStats.PrimalItemWeaponGenericNoStats_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,1,FRESH,46,26,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/PrimalEarth/CoreBlueprints/DinoCharacterStatusComponent_BP_FlyerRide.DinoCharacterStatusComponent_BP_FlyerRide,DinoCharacterStatusComponent_BP_FlyerRide,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/DinoCharacterStatusComponent_BP_FlyerRide.DinoCharacterStatusComponent_BP_FlyerRide_C,/Game/PrimalEarth/CoreBlueprints/DinoCharacterStatusComponent_BP.DinoCharacterStatusComponent_BP_C,UNKNOWN,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,45,24,0,11,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Kibble_Base_Small.PrimalItemConsumable_Kibble_Base_Small,PrimalItemConsumable_Kibble_Base_Small,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Kibble_Base_Small.PrimalItemConsumable_Kibble_Base_Small_C,/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Kibble_Base_XSmall.PrimalItemConsumable_Kibble_Base_XSmall_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,45,54,0,8,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Structures/BuildingBases/SupplyCrateBaseBP.SupplyCrateBaseBP,SupplyCrateBaseBP,/Script/Engine.Blueprint,/Game/PrimalEarth/Structures/BuildingBases/SupplyCrateBaseBP.SupplyCrateBaseBP_C,/Script/ShooterGame.PrimalStructureItemContainer_SupplyCrate,/Script/ShooterGame.PrimalStructureItemContainer_SupplyCrate,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,45,48,0,8,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/Genesis/Missions/Ocean/Outpost/Ocean/Base/Modules/Sub/MissionSubModule_SpawnCreatures_Gen_Outpost_Ocean_Base.MissionSubModule_SpawnCreatures_Gen_Outpost_Ocean_Base,MissionSubModule_SpawnCreatures_Gen_Outpost_Ocean_Base,/Script/Engine.Blueprint,/Game/Genesis/Missions/Ocean/Outpost/Ocean/Base/Modules/Sub/MissionSubModule_SpawnCreatures_Gen_Outpost_Ocean_Base.MissionSubModule_SpawnCreatures_Gen_Outpost_Ocean_Base_C,/Game/LostColony/Missions/Overworld/Base/Modules/MissionSubModule_SpawnCreatures_LC_Overworld_Base.MissionSubModule_SpawnCreatures_LC_Overworld_Base_C,/Script/ShooterGame.NewMissionModuleBase,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,44,14,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/PrimalEarth/CoreBlueprints/Items/Armor/Skin/PrimalItemSkin_SummerSwimShirt_Base.PrimalItemSkin_SummerSwimShirt_Base,PrimalItemSkin_SummerSwimShirt_Base,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Items/Armor/Skin/PrimalItemSkin_SummerSwimShirt_Base.PrimalItemSkin_SummerSwimShirt_Base_C,/Game/PrimalEarth/Test/PrimalItemSkinGeneric.PrimalItemSkinGeneric_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,44,44,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/PrimalEarth/Dinos/BaseBPs/DinoSettings_Carnivore_Huge.DinoSettings_Carnivore_Huge,DinoSettings_Carnivore_Huge,/Script/Engine.Blueprint,/Game/PrimalEarth/Dinos/BaseBPs/DinoSettings_Carnivore_Huge.DinoSettings_Carnivore_Huge_C,/Game/PrimalEarth/Dinos/BaseBPs/DinoSettings_Carnivore.DinoSettings_Carnivore_C,/Script/ShooterGame.PrimalDinoSettings,BPTYPE_Normal,EXTRACTED,HIGH,1,FRESH,44,35,0,9,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/General/SupplyCrateExplosion.SupplyCrateExplosion,SupplyCrateExplosion,/Script/Engine.Blueprint,/Game/PrimalEarth/General/SupplyCrateExplosion.SupplyCrateExplosion_C,/Script/ShooterGame.PrimalEmitterSpawnable,UNKNOWN,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,44,39,0,6,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Structures/BuildingBases/Wall_Base_Small_SM.Wall_Base_Small_SM,Wall_Base_Small_SM,/Script/Engine.Blueprint,/Game/PrimalEarth/Structures/BuildingBases/Wall_Base_Small_SM.Wall_Base_Small_SM_C,/Game/PrimalEarth/Structures/BuildingBases/StructureBaseBP.StructureBaseBP_C,/Script/ShooterGame.PrimalStructure,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,44,48,0,6,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/Base/GameplayComponents/Mechanics/StateMachine/v3/StateReqs/StateReq_Base_v3.StateReq_Base_v3,StateReq_Base_v3,/Script/Engine.Blueprint,/Game/Base/GameplayComponents/Mechanics/StateMachine/v3/StateReqs/StateReq_Base_v3.StateReq_Base_v3_C,/Script/ShooterGame.Object_WithWorldContext,/Script/ShooterGame.Object_WithWorldContext,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,43,18,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/Genesis2/Missions/ModularMission/Structures/MissionModule_zSubmodule_ActivateSlidingMissionDoor.MissionModule_zSubmodule_ActivateSlidingMissionDoor,MissionModule_zSubmodule_ActivateSlidingMissionDoor,/Script/Engine.Blueprint,/Game/Genesis2/Missions/ModularMission/Structures/MissionModule_zSubmodule_ActivateSlidingMissionDoor.MissionModule_zSubmodule_ActivateSlidingMissionDoor_C,/Game/Genesis2/Missions/ModularMission/MissionModule_Base.MissionModule_Base_C,UNKNOWN,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,43,27,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/DamageTypes/DmgType_Instant.DmgType_Instant,DmgType_Instant,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/DamageTypes/DmgType_Instant.DmgType_Instant_C,/Game/PrimalEarth/CoreBlueprints/DamageTypes/ShooterDamageTypeBP_Base.ShooterDamageTypeBP_Base_C,/Script/ShooterGame.ShooterDamageType,BPTYPE_Const,EXTRACTED,HIGH,0,NOT_AVAILABLE,43,890,0,19,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/DamageTypes/DmgType_Melee_Dino_Carnivore_Medium.DmgType_Melee_Dino_Carnivore_Medium,DmgType_Melee_Dino_Carnivore_Medium,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/DamageTypes/DmgType_Melee_Dino_Carnivore_Medium.DmgType_Melee_Dino_Carnivore_Medium_C,/Game/PrimalEarth/CoreBlueprints/DamageTypes/DmgType_Melee_Dino_Carnivore.DmgType_Melee_Dino_Carnivore_C,/Script/ShooterGame.ShooterDamageType,BPTYPE_Const,EXTRACTED,HIGH,0,NOT_AVAILABLE,43,112,0,11,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Egg_XtraLarge.PrimalItemConsumable_Egg_XtraLarge,PrimalItemConsumable_Egg_XtraLarge,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Egg_XtraLarge.PrimalItemConsumable_Egg_XtraLarge_C,/Game/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Egg.PrimalItemConsumable_Egg_C,/Script/ShooterGame.PrimalItem,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,43,17,0,7,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Dinos/BaseBPs/DinoSettings_Carnivore_Medium.DinoSettings_Carnivore_Medium,DinoSettings_Carnivore_Medium,/Script/Engine.Blueprint,/Game/PrimalEarth/Dinos/BaseBPs/DinoSettings_Carnivore_Medium.DinoSettings_Carnivore_Medium_C,/Game/PrimalEarth/Dinos/BaseBPs/DinoSettings_Carnivore.DinoSettings_Carnivore_C,/Script/ShooterGame.PrimalDinoSettings,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,43,34,0,11,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/Genesis2/Missions/ModularMission/MissionModule_Kill_Base.MissionModule_Kill_Base,MissionModule_Kill_Base,/Script/Engine.Blueprint,/Game/Genesis2/Missions/ModularMission/MissionModule_Kill_Base.MissionModule_Kill_Base_C,/Game/Genesis2/Missions/ModularMission/MissionModule_Base.MissionModule_Base_C,/Script/ShooterGame.NewMissionModuleBase,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,42,10,0,1,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets""]"
/Game/PrimalEarth/CoreBlueprints/Dino_Character_BP_Climber.Dino_Character_BP_Climber,Dino_Character_BP_Climber,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Dino_Character_BP_Climber.Dino_Character_BP_Climber_C,/Game/PrimalEarth/CoreBlueprints/Dino_Character_BP_NoBossArena.Dino_Character_BP_NoBossArena_C,/Script/ShooterGame.PrimalDinoCharacter,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,42,39,0,6,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Structures/Tileset/SlopedWalls/StructureBase_Wall_Sloped.StructureBase_Wall_Sloped,StructureBase_Wall_Sloped,/Script/Engine.Blueprint,/Game/PrimalEarth/Structures/Tileset/SlopedWalls/StructureBase_Wall_Sloped.StructureBase_Wall_Sloped_C,/Game/PrimalEarth/Structures/BuildingBases/StructureBaseBP.StructureBaseBP_C,/Script/ShooterGame.PrimalStructure,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,42,36,0,3,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/Genesis/CoreBlueprints/HLNA/MissonCompanionData_Base.MissonCompanionData_Base,MissonCompanionData_Base,/Script/Engine.Blueprint,/Game/Genesis/CoreBlueprints/HLNA/MissonCompanionData_Base.MissonCompanionData_Base_C,/Script/ShooterGame.PrimalStaticData_MissionCompanionData,UNKNOWN,BPTYPE_Const,EXTRACTED,HIGH,0,NOT_AVAILABLE,41,43,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Buffs/Buff_Stunned.Buff_Stunned,Buff_Stunned,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Buffs/Buff_Stunned.Buff_Stunned_C,/Game/PrimalEarth/CoreBlueprints/Buffs/Buff_Base.Buff_Base_C,/Script/ShooterGame.PrimalBuff,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,40,44,0,8,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/DamageTypes/DmgType_Melee_Dino_Herbivore.DmgType_Melee_Dino_Herbivore,DmgType_Melee_Dino_Herbivore,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/DamageTypes/DmgType_Melee_Dino_Herbivore.DmgType_Melee_Dino_Herbivore_C,/Game/PrimalEarth/CoreBlueprints/DamageTypes/DmgType_Melee_Dino.DmgType_Melee_Dino_C,/Script/ShooterGame.ShooterDamageType,BPTYPE_Const,EXTRACTED,HIGH,0,NOT_AVAILABLE,40,94,0,9,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/CoreBlueprints/Inventories/DinoDropInventoryComponent_Carnivore_Small.DinoDropInventoryComponent_Carnivore_Small,DinoDropInventoryComponent_Carnivore_Small,/Script/Engine.Blueprint,/Game/PrimalEarth/CoreBlueprints/Inventories/DinoDropInventoryComponent_Carnivore_Small.DinoDropInventoryComponent_Carnivore_Small_C,/Game/PrimalEarth/CoreBlueprints/Inventories/DinoDropInventoryComponent_BP_Base.DinoDropInventoryComponent_BP_Base_C,UNKNOWN,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,40,38,0,5,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/Base/GameplayComponents/v2/Buff_GameComp_Base_V3.Buff_GameComp_Base_V3,Buff_GameComp_Base_V3,/Script/Engine.Blueprint,/Game/Base/GameplayComponents/v2/Buff_GameComp_Base_V3.Buff_GameComp_Base_V3_C,/Game/PrimalEarth/CoreBlueprints/Buffs/Buff_Base.Buff_Base_C,/Script/ShooterGame.PrimalBuff,BPTYPE_Normal,EXTRACTED,HIGH,0,NOT_AVAILABLE,39,34,0,2,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
