object_path,asset_name,asset_class_path,generated_class_path,parent_class_path,native_parent_class_path,blueprint_kind,identity_status,identity_confidence,capture_exists,evidence_freshness,descendant_count,referencer_count,component_reuse_count,cross_domain_reference_count,registry_usage_count,native_call_count,unresolved_native_call_count,query_hit_count,existing_report_count,provisional_tier,provisional_reasons_json
/Game/PrimalEarth/Environment/Caves/Materials/MI_VolcanoCaveRocks_GorillaArena.MI_VolcanoCaveRocks_GorillaArena,MI_VolcanoCaveRocks_GorillaArena,/Script/Engine.MaterialInstanceConstant,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1346,0,1,0,0,0,,,1,"[""referenced_by_assets""]"
/Game/PrimalEarth/Sound/Attenuation/MediumSmall.MediumSmall,MediumSmall,/Script/Engine.SoundAttenuation,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1340,0,20,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/Maps/Genesis/Islands/Islands_1017/Gen_Isl_17_TR.Gen_Isl_17_TR,Gen_Isl_17_TR,/Script/Engine.World,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1338,0,2,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Environment/Shared/Rocks/Big_Rocks/Meshes/UltimateRock_05_settings.UltimateRock_05_settings,UltimateRock_05_settings,/Script/Foliage.FoliageType_InstancedStaticMesh,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1323,0,4,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Effects/ASA_Foot_Impacts/BP_VFX_Spawn_on_AnimNotify.BP_VFX_Spawn_on_AnimNotify,BP_VFX_Spawn_on_AnimNotify,/Script/Engine.Blueprint,/Game/PrimalEarth/Effects/ASA_Foot_Impacts/BP_VFX_Spawn_on_AnimNotify.BP_VFX_Spawn_on_AnimNotify_C,/Script/Engine.AnimNotifyState,/Script/Engine.AnimNotifyState,BPTYPE_Const,EXTRACTED,HIGH,0,NOT_AVAILABLE,1,1318,0,13,0,0,0,,,1,"[""has_descendants"",""referenced_by_assets"",""cross_domain_references""]"
/Game/Maps/Genesis/Islands/Islands_1017/Gen_Isl_05_TR.Gen_Isl_05_TR,Gen_Isl_05_TR,/Script/Engine.World,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1304,0,2,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Sound/SFX/Environment/Harvesting/Tree/ms_tree_a_fall.ms_tree_a_fall,ms_tree_a_fall,/Script/MetasoundEngine.MetaSoundSource,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1300,0,9,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Sound/SFX/Environment/Harvesting/Tree/ms_tree_a_impact.ms_tree_a_impact,ms_tree_a_impact,/Script/MetasoundEngine.MetaSoundSource,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1300,0,9,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/Genesis/Missions/Ocean/Outpost/Levels/LI_Market_Land_Small.LI_Market_Land_Small,LI_Market_Land_Small,/Script/Engine.World,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1294,0,1,0,0,0,,,1,"[""referenced_by_assets""]"
/Game/PrimalEarth/Environment/Snow/Materials/MI_Ice_No_Snow.MI_Ice_No_Snow,MI_Ice_No_Snow,/Script/Engine.MaterialInstanceConstant,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1290,0,2,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/ASA/CoreMaterials/Functions/Math/MF_DetailOrientedNormalBlend.MF_DetailOrientedNormalBlend,MF_DetailOrientedNormalBlend,/Script/Engine.MaterialFunction,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1289,0,12,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/Genesis/Environment/Ocean/Outposts/Fortress/Ruins/SM_Fortress_Ruins_Foundation_A.SM_Fortress_Ruins_Foundation_A,SM_Fortress_Ruins_Foundation_A,/Script/Engine.StaticMesh,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1281,0,2,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Environment/UnderWater/Meshes/Corals/FingerSponge03.FingerSponge03,FingerSponge03,/Script/Engine.StaticMesh,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1268,0,4,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Environment/Caves/Materials/MI_VolcanoCaveGround.MI_VolcanoCaveGround,MI_VolcanoCaveGround,/Script/Engine.MaterialInstanceConstant,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1264,0,2,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Environment/Shared/Rocks/RiverRocks/Meshes/SM_RiverRock_04.SM_RiverRock_04,SM_RiverRock_04,/Script/Engine.StaticMesh,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1260,0,5,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Environment/Caves/Materials/MI_CaveRocks.MI_CaveRocks,MI_CaveRocks,/Script/Engine.MaterialInstanceConstant,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1256,0,5,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Game/PrimalEarth/Environment/UnderWater/Meshes/Corals/CoralStone-04_C.CoralStone-04_C,CoralStone-04_C,/Script/Engine.StaticMesh,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1249,0,5,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
/Niagara/Enums/ENiagaraCurlNoiseQuality.ENiagaraCurlNoiseQuality,ENiagaraCurlNoiseQuality,/Script/Engine.UserDefinedEnum,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,EXTRACTED,HIGH,0,NOT_AVAILABLE,0,1247,0,18,0,0,0,,,1,"[""referenced_by_assets"",""cross_domain_references""]"
